ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount,adj_factor
510300.SH,20190711,3.823,3.3745319652722974,3.404426203630624,3.3499131807419107,3.3622225730071036,0.001,0.0262,2345244.37,900919.956,1.114
510300.SH,20190712,3.824,3.359584846093134,3.4026677190213106,3.3578263614838204,3.3894790844514606,0.031,0.8107,2460107.7,947469.654,1.114
510300.SH,20190715,3.855,3.3771696921862673,3.429924230465667,3.332328334648777,3.401788476716654,0.014,0.3632,4484611.0,1725285.115,1.114
510300.SH,20190716,3.869,3.396513022888714,3.4079431728492504,3.3806866614048943,3.3877205998421474,-0.016,-0.4135,1828874.0,705319.206,1.114
510300.SH,20190717,3.853,3.378048934490924,3.399150749802684,3.3657395422257306,3.382445146014207,-0.006,-0.1557,2199668.0,847318.549,1.114
510300.SH,20190718,3.847,3.3710149960536704,3.375411207576954,3.358705603788477,3.3604640883977908,-0.025,-0.6499,2305494.11,882753.326,1.114
510300.SH,20190719,3.822,3.369256511444357,3.4140978689818473,3.369256511444357,3.3956337805840575,0.04,1.0466,3199381.27,1235677.325,1.114
510300.SH,20190722,3.862,3.3956337805840575,3.404426203630624,3.3499131807419107,3.369256511444357,-0.03,-0.7768,3088632.38,1186817.43,1.114
510300.SH,20190723,3.832,3.3727734806629837,3.3806866614048943,3.3604640883977908,3.3771696921862673,0.009,0.2349,1670290.18,640637.075,1.114
510300.SH,20190724,3.841,3.388599842146804,3.4290449881610106,3.3868413575374903,3.404426203630624,0.031,0.8071,2974453.89,1154191.782,1.114
510300.SH,20190725,3.872,3.4035469613259672,3.436078926598264,3.399150749802684,3.4351996842936074,0.035,0.9039,2336295.86,908142.115,1.114
510300.SH,20190726,3.907,3.420252565114444,3.447509076558801,3.417614838200474,3.4395958958168906,0.005,0.128,2857908.92,1115742.69,1.114
510300.SH,20190729,3.912,3.4378374112075774,3.4413543804262043,3.4220110497237575,3.434320441988951,-0.006,-0.1534,2471021.62,964260.317,1.114
510300.SH,20190730,3.906,3.4378374112075774,3.4721278610891875,3.4369581689029207,3.4501468034727707,0.018,0.4608,2396548.55,941746.113,1.114
510300.SH,20190731,3.924,3.438716653512234,3.4413543804262043,3.417614838200474,3.425528018942384,-0.028,-0.7136,2164228.52,843556.613,1.114
510300.SH,20190801,3.896,3.4105808997632208,3.4184940805051305,3.3806866614048943,3.393875295974744,-0.036,-0.924,3124656.62,1206953.804,1.114
510300.SH,20190802,3.86,3.332328334648777,3.3499131807419107,3.317381215469614,3.3420000000000005,-0.059,-1.5285,4906139.29,1859709.599,1.114
510300.SH,20190805,3.801,3.327932123125494,3.3332075769534337,3.2795737963693767,3.2839700078926604,-0.066,-1.7364,3542146.62,1331928.152,1.114
510300.SH,20190806,3.735,3.232094711917917,3.2567134964483038,3.1978042620363065,3.2496795580110502,-0.039,-1.0442,5837026.95,2140168.125,1.114
510300.SH,20190807,3.696,3.2575927387529604,3.2628681925809,3.2250607734806636,3.22857774269929,-0.024,-0.6494,2785811.69,1029304.079,1.114
510300.SH,20190808,3.672,3.2496795580110502,3.2795737963693767,3.2496795580110502,3.27605682715075,0.054,1.4706,2809849.5,1042883.478,1.114
510300.SH,20190809,3.726,3.287486977111287,3.292762430939227,3.2435248618784533,3.250558800315707,-0.029,-0.7783,2109639.17,783418.416,1.114
510300.SH,20190812,3.697,3.2602304656669303,3.304192580899764,3.2540757695343334,3.30243409629045,0.059,1.5959,1801155.77,670864.658,1.114
510300.SH,20190813,3.756,3.276936069455407,3.288366219415944,3.263747434885557,3.274298342541437,-0.032,-0.852,1553489.99,578461.083,1.114
510300.SH,20190814,3.724,3.3138642462509873,3.3182604577742705,3.2857284925019736,3.2866077348066303,0.014,0.3759,1937005.5,727773.776,1.114
510300.SH,20190815,3.738,3.2356116811365436,3.30507182320442,3.232094711917917,3.2997963693764802,0.015,0.4013,2443061.52,907979.338,1.114
510300.SH,20190816,3.753,3.298037884767167,3.3367245461720603,3.2892454617206,3.3138642462509873,0.016,0.4263,2574125.33,971656.245,1.114
510300.SH,20190819,3.769,3.3393622730860306,3.393875295974744,3.3235359116022103,3.392996053670087,0.09,2.3879,3279432.05,1254127.715,1.114
510300.SH,20190820,3.859,3.385962115232834,3.3982715074980274,3.3771696921862673,3.3789281767955806,-0.016,-0.4146,2069120.94,796970.858,1.114
510300.SH,20190821,3.843,3.3771696921862673,3.3868413575374903,3.3727734806629837,3.378048934490924,-0.001,-0.026,2422452.07,931096.029,1.114
510300.SH,20190822,3.842,3.3868413575374903,3.3894790844514606,3.367498026835044,3.3850828729281774,0.008,0.2082,2647785.0,1017422.996,1.114
510300.SH,20190823,3.85,3.3877205998421474,3.4220110497237575,3.3789281767955806,3.408822415153907,0.027,0.7013,2856820.76,1106705.439,1.114
510300.SH,20190826,3.877,3.361343330702447,3.3815659037095505,3.3551886345698505,3.3710149960536704,-0.043,-1.1091,2674902.25,1024561.34,1.114
510300.SH,20190827,3.834,3.384203630623521,3.4413543804262043,3.382445146014207,3.4061846882399376,0.04,1.0433,3661760.08,1423007.683,1.114
510300.SH,20190828,3.874,3.405305445935281,3.4140978689818473,3.3877205998421474,3.3956337805840575,-0.012,-0.3098,1739579.85,672483.876,1.114
510300.SH,20190829,3.862,3.4000299921073407,3.401788476716654,3.3657395422257306,3.385962115232834,-0.011,-0.2848,2339282.53,899467.51,1.114
510300.SH,20190830,3.851,3.4079431728492504,3.4264072612470406,3.3727734806629837,3.394754538279401,0.01,0.2597,2762817.65,1068497.906,1.114
510300.SH,20190902,3.861,3.392996053670087,3.449267561168114,3.3921168113654305,3.4325619573796375,0.043,1.1137,3019441.94,1177245.792,1.114
510300.SH,20190903,3.904,3.4378374112075774,3.4413543804262043,3.4228902920284137,3.436078926598264,0.004,0.1025,2313452.88,903328.007,1.114
510300.SH,20190904,3.908,3.4369581689029207,3.4809202841357543,3.436078926598264,3.4791617995264406,0.049,1.2538,2937605.44,1154462.918,1.114
510300.SH,20190905,3.957,3.4914711917916343,3.559172849250198,3.4914711917916343,3.511693764798738,0.037,0.9351,5274016.98,2116380.664,1.114
510300.SH,20190906,3.994,3.523123914759274,3.5371917916337807,3.509935280189424,3.5354333070244675,0.027,0.676,2640293.81,1057696.4,1.114
510300.SH,20190909,4.021,3.559172849250198,3.567086029992108,3.5319163378058414,3.5495011838989745,0.016,0.3979,2828454.01,1140490.057,1.114
510300.SH,20190910,4.037,3.546863456985004,3.5521389108129444,3.521365430149961,3.539829518547751,-0.011,-0.2725,1686928.5,678146.853,1.114
510300.SH,20190911,4.026,3.550380426203631,3.5521389108129444,3.511693764798738,3.5143314917127078,-0.029,-0.7203,3041955.43,1218851.128,1.114
510300.SH,20190912,3.997,3.525761641673244,3.559172849250198,3.5204861878453038,3.550380426203631,0.041,1.0258,2172055.16,873683.978,1.114
510300.SH,20190916,4.038,3.5574143646408847,3.558293606945541,3.5204861878453038,3.538071033938438,-0.014,-0.3467,1818498.01,731512.753,1.114
510300.SH,20190917,4.024,3.5327955801104975,3.5336748224151546,3.4633354380426207,3.4738863456985007,-0.073,-1.8141,3810790.11,1515230.656,1.114
510300.SH,20190918,3.951,3.487074980268351,3.5037805840568277,3.4809202841357543,3.4888334648776644,0.017,0.4303,2010310.97,798496.633,1.114
510300.SH,20190919,3.968,3.502901341752171,3.5064183109707976,3.4782825572217844,3.505539068666141,0.019,0.4788,2421778.03,962786.617,1.114
510300.SH,20190920,3.987,3.511693764798738,3.5204861878453038,3.5037805840568277,3.5108145224940808,0.006,0.1505,2325043.13,928123.393,1.114
510300.SH,20190923,3.993,3.501142857142858,3.5020220994475144,3.4606977111286508,3.4800410418310976,-0.035,-0.8765,2898921.28,1144938.516,1.114
510300.SH,20190924,3.958,3.481799526440411,3.5143314917127078,3.476524072612471,3.4826787687450675,0.003,0.0758,2114820.34,840079.465,1.114
510300.SH,20190925,3.961,3.476524072612471,3.4800410418310976,3.4571807419100242,3.4589392265193375,-0.027,-0.6816,2349764.31,927174.175,1.114
510300.SH,20190926,3.934,3.4721278610891875,3.4800410418310976,3.4325619573796375,3.4351996842936074,-0.027,-0.6863,3170949.17,1245839.973,1.114
510300.SH,20190927,3.907,3.4404751381215473,3.449267561168114,3.4290449881610106,3.443112865035517,0.009,0.2304,2677340.88,1047443.01,1.114
510300.SH,20190930,3.916,3.4378374112075774,3.4457505919494875,3.3973922651933703,3.401788476716654,-0.047,-1.2002,2632883.81,1025545.904,1.114
510300.SH,20191008,3.869,3.4061846882399376,3.447509076558801,3.4061846882399376,3.4237695343330707,0.025,0.6462,3234238.73,1261877.855,1.114
510300.SH,20191009,3.894,3.4158563535911606,3.4351996842936074,3.396513022888714,3.4334411996842937,0.011,0.2825,2507896.59,975532.606,1.114
510300.SH,20191010,3.905,3.431682715074981,3.4642146803472773,3.419373322809787,3.458059984214681,0.028,0.717,2363352.48,925785.531,1.114
510300.SH,20191011,3.933,3.465093922651934,3.5108145224940808,3.452784530386741,3.5002636148382007,0.048,1.2204,3060200.73,1211436.364,1.114
510300.SH,20191014,3.981,3.518727703235991,3.5609313338595108,3.5152107340173644,3.525761641673244,0.029,0.7285,3956546.17,1591550.456,1.114
510300.SH,20191015,4.01,3.524882399368588,3.5292786108918714,3.5125730071033945,3.5143314917127078,-0.013,-0.3242,2950005.13,1180542.819,1.114
510300.SH,20191016,3.997,3.518727703235991,3.5442257300710343,3.499384372533544,3.5020220994475144,-0.014,-0.3503,3143663.43,1257411.22,1.114
510300.SH,20191017,3.983,3.505539068666141,3.518727703235991,3.496746645619574,3.5072975532754542,0.006,0.1506,1936427.84,772383.216,1.114
510300.SH,20191018,3.989,3.509056037884768,3.522244672454618,3.447509076558801,3.4563014996053676,-0.058,-1.454,3081430.71,1219432.835,1.114
510300.SH,20191021,3.931,3.4483883188634574,3.4668524072612477,3.443992107340174,3.4642146803472773,0.009,0.2289,1849392.66,727143.485,1.114
510300.SH,20191022,3.94,3.471248618784531,3.4853164956590375,3.455422257300711,3.4774033149171277,0.015,0.3807,1641342.29,647323.688,1.114
510300.SH,20191023,3.955,3.4782825572217844,3.4826787687450675,3.4483883188634574,3.4589392265193375,-0.021,-0.531,1478262.0,582892.945,1.114
510300.SH,20191024,3.934,3.459818468823994,3.476524072612471,3.4404751381215473,3.4633354380426207,0.005,0.1271,2021671.06,795479.683,1.114
510300.SH,20191025,3.939,3.458059984214681,3.4888334648776644,3.4369581689029207,3.484437253354381,0.024,0.6093,2502907.67,985865.186,1.114
510300.SH,20191028,3.963,3.4905919494869777,3.509935280189424,3.483558011049724,3.5046598263614843,0.023,0.5804,2674342.87,1063994.683,1.114
510300.SH,20191029,3.986,3.5072975532754542,3.5072975532754542,3.4897127071823206,3.4932296764009476,-0.013,-0.3261,2095535.85,833722.137,1.114
510300.SH,20191030,3.973,3.487074980268351,3.4905919494869777,3.4633354380426207,3.470369376479874,-0.026,-0.6544,2628461.0,1038323.004,1.114
510300.SH,20191031,3.947,3.4782825572217844,3.486195737963694,3.4606977111286508,3.4686108918705605,-0.002,-0.0507,1927827.65,762011.573,1.114
510300.SH,20191101,3.945,3.4642146803472773,3.5407087608524077,3.4589392265193375,3.539829518547751,0.081,2.0532,3206513.63,1281238.312,1.114
510300.SH,20191104,4.026,3.538950276243095,3.558293606945541,3.5371917916337807,3.5512596685082873,0.013,0.3229,2359682.62,952642.394,1.114
510300.SH,20191105,4.039,3.5512596685082873,3.6057726913970014,3.545104972375691,3.5714822415153913,0.023,0.5694,3529356.88,1435062.389,1.114
510300.SH,20191106,4.062,3.5697237569060776,3.574999210734018,3.545984214680348,3.5565351223362276,-0.017,-0.4185,2059389.45,835011.38,1.114
510300.SH,20191107,4.045,3.5565351223362276,3.582033149171271,3.545984214680348,3.5609313338595108,0.005,0.1236,2377225.0,963751.239,1.114
510300.SH,20191108,4.05,3.587308602999211,3.5908255722178377,3.543346487766378,3.546863456985004,-0.016,-0.3951,2972162.99,1205845.626,1.114
510300.SH,20191111,4.034,3.5283993685872144,3.5283993685872144,3.481799526440411,3.487954222573008,-0.067,-1.6609,3470689.34,1383687.075,1.114
510300.SH,20191112,3.967,3.483558011049724,3.498505130228888,3.4624561957379645,3.483558011049724,-0.005,-0.126,3300546.6,1306746.07,1.114
510300.SH,20191113,3.962,3.4791617995264406,3.486195737963694,3.465973164956591,3.4809202841357543,-0.003,-0.0757,2020165.01,798607.025,1.114
510300.SH,20191114,3.959,3.4809202841357543,3.4958674033149175,3.4747655880031574,3.483558011049724,0.003,0.0758,2385877.13,945812.675,1.114
510300.SH,20191115,3.962,3.484437253354381,3.498505130228888,3.4642146803472773,3.4668524072612477,-0.019,-0.4796,1877914.94,742722.417,1.114
510300.SH,20191118,3.943,3.465093922651934,3.4976258879242312,3.4571807419100242,3.4914711917916343,0.028,0.7101,2408752.74,953614.222,1.114
510300.SH,20191119,3.971,3.4897127071823206,3.5283993685872144,3.484437253354381,3.526640883977901,0.04,1.0073,2378889.88,950390.311,1.114
510300.SH,20191120,4.011,3.525761641673244,3.525761641673244,3.4809202841357543,3.4905919494869777,-0.041,-1.0222,2166102.92,863321.146,1.114
510300.SH,20191121,3.97,3.481799526440411,3.487954222573008,3.4615769534333074,3.4730071033938446,-0.02,-0.5038,2448406.85,967498.735,1.114
510300.SH,20191122,3.95,3.4809202841357543,3.5046598263614843,3.4237695343330707,3.436078926598264,-0.042,-1.0633,3547071.68,1395855.015,1.114
510300.SH,20191125,3.908,3.442233622730861,3.4615769534333074,3.431682715074981,3.4606977111286508,0.028,0.7165,2524576.34,990424.084,1.114
510300.SH,20191126,3.936,3.470369376479874,3.4782825572217844,3.4501468034727707,3.465973164956591,0.006,0.1524,2858215.18,1126251.532,1.114
510300.SH,20191127,3.942,3.4642146803472773,3.476524072612471,3.447509076558801,3.4606977111286508,-0.006,-0.1522,2112391.68,831877.049,1.114
510300.SH,20191128,3.936,3.4606977111286508,3.4747655880031574,3.443992107340174,3.455422257300711,-0.006,-0.1524,1694809.5,666322.581,1.114
510300.SH,20191129,3.93,3.4483883188634574,3.4536637726913972,3.4009092344119973,3.417614838200474,-0.043,-1.0941,3029171.0,1180162.224,1.114
510300.SH,20191202,3.887,3.421131807419101,3.438716653512234,3.417614838200474,3.4246487766377274,0.008,0.2058,1743557.01,680076.866,1.114
510300.SH,20191203,3.895,3.4167355958958177,3.4404751381215473,3.4026677190213106,3.438716653512234,0.016,0.4108,1985519.0,772475.07,1.114
510300.SH,20191204,3.911,3.4290449881610106,3.4413543804262043,3.4184940805051305,3.4404751381215473,0.002,0.0511,1589396.1,620313.854,1.114
510300.SH,20191205,3.913,3.447509076558801,3.4721278610891875,3.446629834254144,3.465973164956591,0.029,0.7411,2192064.01,862802.159,1.114
510300.SH,20191206,3.942,3.4677316495659043,3.487954222573008,3.4633354380426207,3.487074980268351,0.024,0.6088,2130769.53,841690.001,1.114
510300.SH,20191209,3.966,3.487074980268351,3.494988161010261,3.465973164956591,3.475644830307814,-0.013,-0.3278,2322208.16,918540.389,1.114
510300.SH,20191210,3.953,3.4694901341752176,3.4826787687450675,3.465093922651934,3.4782825572217844,0.003,0.0759,1869954.51,738991.639,1.114
510300.SH,20191211,3.894,3.4831586424625103,3.484943962115233,3.466198105761642,3.481373322809787,0.006,0.1541,1704989.12,663923.736,1.131
510300.SH,20191212,3.9,3.4822659826361484,3.484943962115233,3.467983425414365,3.4715540647198107,-0.011,-0.2821,1371519.0,533964.092,1.131
510300.SH,20191213,3.889,3.502797158642463,3.5483228097868986,3.5019044988161014,3.542074191002368,0.079,2.0314,4360829.3,1721558.479,1.131
510300.SH,20191216,3.968,3.5411815311760066,3.559927387529598,3.5268989739542227,3.552786108918706,0.012,0.3024,3028483.03,1201480.497,1.131
510300.SH,20191217,3.98,3.551000789265983,3.6313401736385162,3.547430149960537,3.608131018153118,0.062,1.5578,5256304.59,2117785.566,1.131
510300.SH,20191218,4.042,3.6090236779794793,3.6215209155485404,3.5902778216258886,3.594741120757696,-0.015,-0.3711,3631176.84,1467298.741,1.131
510300.SH,20191219,4.027,3.59741910023678,3.600097079715865,3.581351223362273,3.588492501973165,-0.007,-0.1738,2641920.0,1062562.557,1.131
510300.SH,20191220,4.02,3.587599842146804,3.611701657458564,3.5831365430149966,3.5849218626677195,-0.004,-0.0995,3287798.36,1323871.265,1.131
510300.SH,20191223,4.016,3.5840292028413576,3.599204419889503,3.5367182320441994,3.5385035516969223,-0.052,-1.2948,4471447.6,1788105.548,1.131
510300.SH,20191224,3.964,3.5393962115232833,3.564390686661405,3.5385035516969223,3.557249408050513,0.021,0.5298,3127921.0,1244533.039,1.131
510300.SH,20191225,3.985,3.557249408050513,3.567961325966851,3.5465374901341753,3.5634980268350436,0.007,0.1757,3105784.26,1237399.739,1.131
510300.SH,20191226,3.992,3.5608200473559593,3.593848460931334,3.5590347277032364,3.5893851617995267,0.029,0.7265,3322559.4,1331523.237,1.131
510300.SH,20191227,4.021,3.592955801104973,3.6313401736385162,3.5849218626677195,3.585814522494081,-0.004,-0.0995,4368130.14,1766178.612,1.131
510300.SH,20191230,4.017,3.5759952644041046,3.6491933701657464,3.5706393054459356,3.6375887924230472,0.058,1.4439,5423814.49,2198624.414,1.131
510300.SH,20191231,4.075,3.6322328334648777,3.6590126282557227,3.6259842146803476,3.656334648776638,0.021,0.5153,3521859.05,1437559.663,1.131
510300.SH,20200102,4.096,3.677758484609314,3.725962115232834,3.675973164956591,3.7036456195737966,0.053,1.2939,6276236.14,2603983.236,1.131
510300.SH,20200103,4.149,3.7098942383583267,3.7152501973164958,3.689363062352013,3.694719021310182,-0.01,-0.241,4696737.76,1948030.083,1.131
510300.SH,20200106,4.139,3.683114443567483,3.7232841357537496,3.6545493291239155,3.680436464088398,-0.016,-0.3866,6665047.83,2760524.448,1.131
510300.SH,20200107,4.123,3.6902557221783745,3.7134648776637733,3.6848997632202054,3.7090015785319657,0.032,0.7761,4649595.14,1927362.283,1.131
510300.SH,20200108,4.155,3.6911483820047355,3.7036456195737966,3.657227308603,3.6724025256511448,-0.041,-0.9868,5628520.67,2321782.204,1.131
510300.SH,20200109,4.114,3.6938263614838203,3.7179281767955805,3.6902557221783745,3.7116795580110504,0.044,1.0695,3944317.22,1636905.845,1.131
510300.SH,20200110,4.158,3.7179281767955805,3.727747434885557,3.6991823204419894,3.7107868981846885,-0.001,-0.0241,3795550.0,1576677.929,1.131
510300.SH,20200113,4.157,3.7098942383583267,3.75363456985004,3.6965043409629046,3.750956590370955,0.045,1.0825,3736391.85,1558366.39,1.131
510300.SH,20200114,4.202,3.750956590370955,3.7688097868981854,3.7313180741910026,3.734888713496449,-0.018,-0.4284,4099628.42,1723090.045,1.131
510300.SH,20200115,4.184,3.734888713496449,3.740244672454618,3.7000749802683504,3.7063235990528813,-0.032,-0.7648,3196074.09,1330016.015,1.131
510300.SH,20200116,4.152,3.7125722178374114,3.7161428571428576,3.6911483820047355,3.7009676400947122,-0.006,-0.1445,4162978.01,1726422.321,1.131
510300.SH,20200117,4.146,3.7063235990528813,3.726854775059195,3.6929337016574584,3.7054309392265194,0.005,0.1206,3216273.84,1335598.763,1.131
510300.SH,20200120,4.151,3.7098942383583267,3.733996053670087,3.6973970007892665,3.732210734017364,0.03,0.7227,3534882.49,1472153.087,1.131
510300.SH,20200121,4.181,3.7161428571428576,3.7161428571428576,3.6599052880820837,3.664368587213892,-0.076,-1.8177,6182946.0,2548564.521,1.131
510300.SH,20200122,4.105,3.650086029992108,3.689363062352013,3.600989739542226,3.676865824782952,0.014,0.341,9073932.61,3709564.742,1.131
510300.SH,20200123,4.119,3.6429447513812163,3.650978689818469,3.5313622730860303,3.56706866614049,-0.123,-2.9862,7535834.0,3042046.038,1.131
510300.SH,20200203,3.996,3.3296211523283348,3.334977111286504,3.2457111286503557,3.2662423046566693,-0.337,-8.4334,14710757.72,5431562.76,1.131
510300.SH,20200204,3.659,3.258208366219416,3.370683504340963,3.257315706393055,3.365327545382794,0.111,3.0336,7358437.05,2749866.008,1.131
510300.SH,20200205,3.77,3.377824782951855,3.4412036306235203,3.363542225730071,3.398355958958169,0.037,0.9814,5532874.88,2109910.834,1.131
510300.SH,20200206,3.807,3.412638516179953,3.492977900552486,3.3894293606945545,3.4786953433307026,0.09,2.3641,5279652.12,2038967.051,1.131
510300.SH,20200207,3.897,3.454593528018943,3.4742320441988954,3.431384372533544,3.470661404893449,-0.009,-0.2309,3469890.51,1340754.089,1.131
510300.SH,20200210,3.888,3.4528082083662195,3.4902999210734023,3.4376329913180745,3.4822659826361484,0.013,0.3344,3985191.47,1549146.625,1.131
510300.SH,20200211,3.901,3.4894072612470404,3.534932912391476,3.4876219415943175,3.519757695343331,0.042,1.0766,4222588.01,1663318.182,1.131
510300.SH,20200212,3.943,3.516187056037885,3.5501081294396215,3.508153117600632,3.5447521704814524,0.028,0.7101,2907834.51,1150842.638,1.131
510300.SH,20200213,3.971,3.5438595106550914,3.557249408050513,3.5152943962115235,3.5260063141278617,-0.021,-0.5288,3259610.46,1290560.943,1.131
510300.SH,20200214,3.95,3.5215430149960536,3.5661760063141283,3.519757695343331,3.5501081294396215,0.027,0.6835,3139793.47,1247221.633,1.131
510300.SH,20200217,3.977,3.558142067876875,3.6331254932912396,3.558142067876875,3.6277695343330705,0.087,2.1876,5811400.84,2345003.457,1.131
510300.SH,20200218,4.064,3.6215209155485404,3.6259842146803476,3.581351223362273,3.605453038674033,-0.025,-0.6152,7099509.82,2867046.795,1.131
510300.SH,20200219,4.039,3.602775059194949,3.6322328334648777,3.5965264404104187,3.606345698500395,0.001,0.0248,4403772.38,1783390.983,1.131
510300.SH,20200220,4.04,3.619735595895817,3.6991823204419894,3.605453038674033,3.68757774269929,0.091,2.2525,6052410.99,2472181.763,1.131
510300.SH,20200221,4.131,3.680436464088398,3.7295327545382797,3.675080505130229,3.7000749802683504,0.014,0.3389,4444701.53,1839049.777,1.131
510300.SH,20200224,4.145,3.680436464088398,3.6920410418310974,3.6438374112075773,3.670617205998422,-0.033,-0.7961,3727272.89,1532512.765,1.131
510300.SH,20200225,4.112,3.6161649565903713,3.674187845303867,3.581351223362273,3.66347592738753,-0.008,-0.1946,6038307.62,2459159.333,1.131
510300.SH,20200226,4.104,3.6277695343330705,3.675973164956591,3.613486977111287,3.6331254932912396,-0.034,-0.8285,6417933.91,2617010.934,1.131
510300.SH,20200227,4.07,3.6447300710339388,3.657227308603,3.625091554853986,3.6340181531176006,0.001,0.0246,4753305.32,1938047.426,1.131
510300.SH,20200228,4.071,3.5795659037095504,3.587599842146804,3.502797158642463,3.510831097079716,-0.138,-3.3898,5600710.42,2224760.713,1.131
510300.SH,20200302,3.933,3.5242209944751384,3.650978689818469,3.5242209944751384,3.6384814522494078,0.143,3.6359,4266837.08,1721101.323,1.131
510300.SH,20200303,4.076,3.675080505130229,3.694719021310182,3.619735595895817,3.6358034727703243,-0.003,-0.0736,4087760.61,1677225.022,1.131
510300.SH,20200304,4.073,3.6286621941594324,3.66347592738753,3.613486977111287,3.661690607734807,0.029,0.712,2954532.97,1204615.735,1.131
510300.SH,20200305,4.102,3.7054309392265194,3.7563125493291243,3.66972454617206,3.7491712707182323,0.098,2.3891,5478312.92,2282136.998,1.131
510300.SH,20200306,4.2,3.7197134964483034,3.721498816101026,3.675080505130229,3.6786511444356753,-0.079,-1.881,2499877.3,1035853.463,1.131
510300.SH,20200309,4.121,3.6313401736385162,3.6313401736385162,3.5536787687450673,3.5617127071823207,-0.131,-3.1788,4236423.54,1701717.889,1.131
510300.SH,20200310,3.99,3.5634980268350436,3.6491933701657464,3.519757695343331,3.6402667719021315,0.088,2.2055,8596481.56,3457073.174,1.131
510300.SH,20200311,4.078,3.6402667719021315,3.6402667719021315,3.5786732438831894,3.580458563535912,-0.067,-1.643,7032693.81,2845979.722,1.131
510300.SH,20200312,4.011,3.5465374901341753,3.5483228097868986,3.4983338595106552,3.5242209944751384,-0.063,-1.5707,3881192.18,1531041.364,1.131
510300.SH,20200313,3.948,3.4215651144435677,3.508153117600632,3.3474743488555645,3.4715540647198107,-0.059,-1.4944,7178928.99,2753021.876,1.131
510300.SH,20200316,3.889,3.467983425414365,3.467983425414365,3.317123914759274,3.326050513022889,-0.163,-4.1913,5710800.84,2168080.979,1.131
510300.SH,20200317,3.726,3.355508287292818,3.3813954222573006,3.2269652722967646,3.29659273875296,-0.033,-0.8857,9852558.49,3645999.364,1.131
510300.SH,20200318,3.693,3.3081973164956593,3.3590789265982637,3.2367845303867404,3.2412478295185476,-0.062,-1.6789,7833047.67,2903199.19,1.131
510300.SH,20200319,3.631,3.2439258089976324,3.2555303867403316,3.117168113654302,3.2100047355958963,-0.035,-0.9639,12481638.33,4456146.356,1.131
510300.SH,20200320,3.596,3.22428729281768,3.2644569850039464,3.197507498026835,3.2528524072612472,0.048,1.3348,6786895.18,2456318.768,1.131
510300.SH,20200323,3.644,3.160015785319653,3.197507498026835,3.1359139700078926,3.147518547750592,-0.118,-3.2382,8072780.71,2858519.649,1.131
510300.SH,20200324,3.526,3.2037561168113657,3.2341065509076565,3.156445146014207,3.2233946329913183,0.085,2.4107,8328985.39,2993488.749,1.131
510300.SH,20200325,3.611,3.29659273875296,3.321587213891082,3.2760615627466456,3.3081973164956593,0.095,2.6309,10100836.0,3732548.148,1.131
510300.SH,20200326,3.706,3.287666140489345,3.322479873717443,3.2760615627466456,3.287666140489345,-0.023,-0.6206,3556541.8,1314493.551,1.131
510300.SH,20200327,3.683,3.3287284925019733,3.3510449881610107,3.3010560378847673,3.3028413575374906,0.017,0.4616,4915442.93,1829774.379,1.131
510300.SH,20200330,3.7,3.2662423046566693,3.289451460142068,3.2403551696921866,3.2724909234412,-0.034,-0.9189,4971344.29,1817215.4,1.131
510300.SH,20200331,3.666,3.3055193370165745,3.3081973164956593,3.267134964483031,3.2751689029202846,0.003,0.0818,3740030.32,1377646.905,1.131
510300.SH,20200401,3.669,3.270705603788477,3.3233725335438042,3.261779005524862,3.2787395422257304,0.004,0.109,3554388.84,1309936.605,1.131
510300.SH,20200402,3.673,3.265349644830308,3.327835832675612,3.250174427782163,3.3233725335438042,0.05,1.3613,4630489.32,1702317.215,1.131
510300.SH,20200403,3.723,3.311767955801105,3.324265193370166,3.287666140489345,3.300163378058406,-0.026,-0.6984,3247170.0,1202415.071,1.131
510300.SH,20200407,3.697,3.3564009471191794,3.3858587213891087,3.3546156274664565,3.374254143646409,0.083,2.2451,5467405.21,2064202.708,1.131
510300.SH,20200408,3.78,3.3617569060773485,3.3733614838200476,3.3492596685082874,3.360864246250987,-0.015,-0.3968,2219174.9,835369.077,1.131
510300.SH,20200409,3.765,3.3751468034727705,3.3813954222573006,3.365327545382794,3.370683504340963,0.011,0.2922,3285436.24,1241868.021,1.131
510300.SH,20200410,3.776,3.370683504340963,3.4028192580899765,3.3439037095501187,3.359971586424625,-0.012,-0.3178,4642471.86,1752635.038,1.131
510300.SH,20200413,3.764,3.3474743488555645,3.3546156274664565,3.331406471981058,3.341225730071034,-0.021,-0.5579,2466969.32,923357.829,1.131
510300.SH,20200414,3.743,3.3564009471191794,3.3992486187845303,3.3519376479873717,3.3965706393054464,0.062,1.6564,3761247.77,1423412.717,1.131
510300.SH,20200415,3.805,3.3965706393054464,3.4046045777426994,3.3751468034727705,3.3769321231254934,-0.022,-0.5782,2392008.04,907994.642,1.131
510300.SH,20200416,3.783,3.365327545382794,3.3894293606945545,3.3617569060773485,3.3787174427782167,0.002,0.0529,2273172.49,859202.032,1.131
510300.SH,20200417,3.785,3.4046045777426994,3.432277032359906,3.4010339384372537,3.409067876874507,0.034,0.8983,5704808.87,2183824.47,1.131
510300.SH,20200420,3.819,3.4153164956590376,3.424243093922652,3.4037119179163384,3.4233504340962906,0.016,0.419,3822960.46,1463235.135,1.131
